/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_338.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_338.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_338.jpg, 0, 0, 0, 7.954067E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_442.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_442.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_442.jpg, 0, 0, 0, 7.856542E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_550.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_550.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_550.jpg, 0, 0, 0, 7.923724E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_650.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_650.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_650.jpg, 0, 0, 0, 7.861671E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_757.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_757.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_757.jpg, 0, 0, 0, 7.804835E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_862.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_862.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_862.jpg, 0, 0, 0, 7.790341E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_52_963.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_52_963.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_52_963.jpg, 0, 0, 0, 7.808251E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_53_064.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_53_064.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_53_064.jpg, 0, 0, 0, 7.81574E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_53_164.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_53_164.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_53_164.jpg, 0, 0, 0, 7.858492E-05
/Users/Mudi/Desktop/temp/data/IMG/center_2018_11_28_13_29_53_266.jpg, /Users/Mudi/Desktop/temp/data/IMG/left_2018_11_28_13_29_53_266.jpg, /Users/Mudi/Desktop/temp/data/IMG/right_2018_11_28_13_29_53_266.jpg, 0, 0, 0, 7.860272E-05
